shapeid,x,y,Path
90,-0.968276978,10.6070509,18844
90,-0.968062997,10.61722279,18845
90,-0.967670977,10.62047863,18846
90,-0.966852009,10.62356091,18847
90,-0.962960005,10.63121223,18848
90,-0.962242007,10.6341362,18849
90,-0.962027013,10.63717556,18850
90,-0.962242007,10.64021683,18851
90,-0.962966025,10.64313602,18852
90,-0.964214981,10.64569759,18853
90,-0.967141986,10.65068531,18854
90,-0.969525993,10.65627575,18855
90,-0.973733008,10.66382599,18856
90,-0.974599004,10.66674614,18857
90,-0.975739002,10.67282391,18858
90,-0.976593018,10.67575073,18859
90,-0.980490983,10.68340874,18860
90,-0.981266022,10.68636227,18861
90,-0.981817007,10.69268227,18862
90,-0.982035995,10.7155056,18863
90,-0.98240298,10.71862793,18864
90,-0.983169019,10.72158909,18865
90,-0.987259984,10.72917366,18866
90,-0.989670992,10.73474598,18867
90,-0.991069973,10.73695469,18868
90,-0.994563997,10.74109077,18869
90,-1.000738025,10.74712563,18870
90,-1.005524993,10.75097084,18871
90,-1.007570982,10.75224113,18872
90,-1.014706969,10.75571442,18873
90,-1.022379041,10.76024532,18874
90,-1.027263045,10.76269341,18875
90,-1.029206991,10.76394939,18876
90,-1.030938983,10.76542759,18877
90,-1.032366037,10.76718521,18878
90,-1.033496976,10.76916599,18879
90,-1.034327984,10.77130795,18880
90,-1.034950972,10.77437592,18881
90,-1.035135031,10.78074837,18882
90,-1.034798026,10.78388691,18883
90,-1.034031987,10.78687,18884
90,-1.029927015,10.79450989,18885
90,-1.027536988,10.80009556,18886
90,-1.025061011,10.80369186,18887
90,-1.02136004,10.80760765,18888
90,-1.017235041,10.81101704,18889
90,-1.015001059,10.81236935,18890
90,-1.009392023,10.81476212,18891
90,-1.005031943,10.81772327,18892
90,-0.998978972,10.82328224,18893
90,-0.976306021,10.84585571,18894
90,-0.971150994,10.85030079,18895
90,-0.968284011,10.8521719,18896
90,-0.960690022,10.85587502,18897
90,-0.955080986,10.85950375,18898
90,-0.942212999,10.85427475,18899
90,-0.931035995,10.84865665,18900
90,-0.928767979,10.84772968,18901
90,-0.926451981,10.84702587,18902
90,-0.923794985,10.84654903,18903
90,-0.913121998,10.84550476,18904
90,-0.910646975,10.84484386,18905
90,-0.902929008,10.84095573,18906
90,-0.900573015,10.84028244,18907
90,-0.893178999,10.83903885,18908
90,-0.890824974,10.83835125,18909
90,-0.888238013,10.83707523,18910
90,-0.883210003,10.83406353,18911
90,-0.876151979,10.8305378,18912
90,-0.874117017,10.8292532,18913
90,-0.86679101,10.82368946,18914
91,-0.702702999,10.99084091,18915
91,-0.688956976,10.99051094,18916
91,-0.687088013,10.99073029,18917
91,-0.688825011,10.98608017,18918
91,-0.68877703,10.9812479,18919
91,-0.685011983,10.97715092,18920
91,-0.681734979,10.97534084,18921
91,-0.678946972,10.97606087,18922
91,-0.674587011,10.98229885,18923
91,-0.671567023,10.98302174,18924
91,-0.667356014,10.98076057,18925
91,-0.656415999,10.9808588,18926
91,-0.656831026,10.97556877,18927
91,-0.659349024,10.97118092,18928
91,-0.665844977,10.96905041,18929
91,-0.670450985,10.96395016,18930
91,-0.673871994,10.95679092,18931
91,-0.673144996,10.95380974,18932
91,-0.66307801,10.9479208,18933
91,-0.661273003,10.95368862,18934
91,-0.657356977,10.95785999,18935
91,-0.656319976,10.95716,18936
91,-0.651966989,10.95422935,18937
91,-0.650545001,10.9514904,18938
91,-0.651178002,10.94481182,18939
91,-0.649520993,10.94207001,18940
91,-0.63973701,10.94101048,18941
91,-0.633893013,10.93854046,18942
91,-0.632685006,10.93640041,18943
91,-0.628211021,10.92846966,18944
91,-0.62115097,10.90218067,18945
91,-0.620328009,10.9023056,18946
91,-0.620419025,10.88177776,18947
91,-0.634684026,10.87955761,18948
91,-0.649156988,10.87809467,18949
91,-0.652459025,10.87722874,18950
91,-0.660286009,10.87345219,18951
91,-0.663478971,10.87265682,18952
91,-0.666840971,10.87227154,18953
91,-0.673786998,10.87205505,18954
91,-0.701978028,10.87220287,18955
91,-0.708804011,10.87169266,18956
91,-0.711998999,10.87090874,18957
91,-0.719709992,10.86690044,18958
91,-0.725435019,10.86442375,18959
91,-0.728828013,10.86226177,18960
91,-0.734376013,10.85770988,18961
91,-0.746128976,10.8469944,18962
91,-0.756704986,10.84640789,18963
91,-0.759943008,10.84654045,18964
91,-0.762978971,10.84702969,18965
91,-0.766838014,10.8486414,18966
91,-0.772074997,10.85161972,18967
91,-0.777806997,10.85386276,18968
91,-0.782639027,10.85629463,18969
91,-0.784923017,10.85682583,18970
91,-0.787204027,10.85628128,18971
91,-0.798994005,10.85028934,18972
91,-0.80340898,10.84708691,18973
91,-0.807923973,10.84288216,18974
91,-0.823251009,10.82754993,18975
91,-0.827934027,10.82361031,18976
91,-0.832035005,10.82112789,18977
91,-0.836979985,10.81872559,18978
91,-0.841960013,10.81574917,18979
91,-0.844485998,10.8146143,18980
91,-0.846364021,10.81424713,18981
91,-0.848272979,10.8142519,18982
91,-0.850153983,10.81462765,18983
91,-0.852688015,10.81577587,18984
91,-0.857689023,10.81878281,18985
91,-0.864751995,10.8223896,18986
91,-0.86679101,10.82368946,18987
91,-0.874117017,10.8292532,18988
91,-0.876151979,10.8305378,18989
91,-0.883210003,10.83406353,18990
91,-0.888238013,10.83707523,18991
91,-0.890824974,10.83835125,18992
91,-0.893178999,10.83903885,18993
91,-0.900573015,10.84028244,18994
91,-0.902929008,10.84095573,18995
91,-0.910646975,10.84484386,18996
91,-0.913121998,10.84550476,18997
91,-0.923794985,10.84654903,18998
91,-0.926451981,10.84702587,18999
91,-0.928767979,10.84772968,19000
91,-0.931035995,10.84865665,19001
91,-0.942212999,10.85427475,19002
91,-0.955080986,10.85950375,19003
91,-0.944730997,10.88069057,19004
91,-0.942511022,10.88471794,19005
91,-0.939284027,10.88976383,19006
91,-0.938004971,10.89235497,19007
91,-0.937241971,10.8953228,19008
91,-0.93690002,10.89845371,19009
91,-0.936721981,10.91794491,19010
91,-0.936392009,10.9210701,19011
91,-0.935660005,10.92403126,19012
91,-0.931632996,10.93162537,19013
91,-0.929278016,10.93724728,19014
91,-0.927765012,10.93976974,19015
91,-0.921428978,10.94831944,19016
91,-0.909892023,10.96285439,19017
91,-0.903026998,10.97150135,19018
91,-0.890628994,10.95979023,19019
91,-0.878686011,10.95909119,19020
91,-0.87834698,10.95973969,19021
91,-0.873521984,10.96897125,19022
91,-0.872883976,10.97357178,19023
91,-0.864521027,10.98445129,19024
91,-0.860749006,10.98935986,19025
91,-0.853066027,10.98945999,19026
91,-0.837029994,10.99149132,19027
91,-0.832984984,11.00280857,19028
91,-0.814127028,11.00280857,19029
91,-0.808879018,10.9927597,19030
91,-0.803062022,10.99306107,19031
91,-0.791643977,10.99228191,19032
91,-0.768360019,10.99187088,19033
91,-0.765308022,10.9900713,19034
91,-0.756926,10.98971081,19035
91,-0.749961019,10.99139977,19036
91,-0.732263029,10.99092102,19037
91,-0.714805007,10.99113083,19038
91,-0.702702999,10.99084091,19039
92,-1.086475015,10.52647686,19040
92,-1.122881346,10.54592229,19041
92,-1.140013465,10.56019906,19042
92,-1.148579525,10.56305441,19043
92,-1.161428614,10.58018653,19044
92,-1.17998841,10.58589724,19045
92,-1.198548206,10.58875259,19046
92,-1.235667798,10.58875259,19047
92,-1.26422133,10.58446956,19048
92,-1.282781125,10.58304188,19049
92,-1.304196274,10.57304815,19050
92,-1.317045364,10.56876512,19051
92,-1.32275607,10.55306068,19052
92,-1.341315866,10.551633,19053
92,-1.354164956,10.56305441,19054
92,-1.364158692,10.57304815,19055
92,-1.392712224,10.56590976,19056
92,-1.425548786,10.551633,19057
92,-1.459813024,10.53592856,19058
92,-1.483096957,10.51943874,19059
92,-1.489835978,10.53183746,19060
92,-1.492468953,10.53558159,19061
92,-1.493999958,10.53706074,19062
92,-1.495720983,10.53827763,19063
92,-1.501183987,10.54080486,19064
92,-1.503427029,10.54215908,19065
92,-1.509863019,10.54713917,19066
92,-1.514114022,10.55001545,19067
92,-1.521178961,10.55352974,19068
92,-1.528766036,10.55809498,19069
92,-1.533738971,10.56045628,19070
92,-1.537873983,10.56287861,19071
92,-1.540305972,10.56472301,19072
92,-1.544878006,10.56884766,19073
92,-1.548753977,10.57279778,19074
92,-1.552212,10.57694626,19075
92,-1.553599954,10.57916069,19076
92,-1.55608201,10.58470154,19077
92,-1.557641029,10.58715153,19078
92,-1.565312028,10.59635258,19079
92,-1.566879988,10.59879589,19080
92,-1.569288969,10.604352,19081
92,-1.573403001,10.61192131,19082
92,-1.574236989,10.61485004,19083
92,-1.575327039,10.6209507,19084
92,-1.57615602,10.62388229,19085
92,-1.580047011,10.6315403,19086
92,-1.580891967,10.63446712,19087
92,-1.582030058,10.64054489,19088
92,-1.582887053,10.64346695,19089
92,-1.586804986,10.65111637,19090
92,-1.587586045,10.65406704,19091
92,-1.587980986,10.65717983,19092
92,-1.588238001,10.66362095,19093
92,-1.58851397,10.70617962,19094
92,-1.58802402,10.71250629,19095
92,-1.587210059,10.7154398,19096
92,-1.585991025,10.71771431,19097
92,-1.582641006,10.72188663,19098
92,-1.576787949,10.72775364,19099
92,-1.572692037,10.73139095,19100
92,-1.568318009,10.73436642,19101
92,-1.56270504,10.73676586,19102
92,-1.560454965,10.73810768,19103
92,-1.551823974,10.74476528,19104
92,-1.542629957,10.74998856,19105
92,-1.540734053,10.75136089,19106
92,-1.538967967,10.75298786,19107
92,-1.53657496,10.75588131,19108
92,-1.534826994,10.75881195,19109
92,-1.531854987,10.76567936,19110
92,-1.50296402,10.76219845,19111
92,-1.489881992,10.76136875,19112
92,-1.486744046,10.76095867,19113
92,-1.48376298,10.76016998,19114
92,-1.475998044,10.75634575,19115
92,-1.473013997,10.75556374,19116
92,-1.469872952,10.75515556,19117
92,-1.463371038,10.75487328,19118
92,-1.45351398,10.75495052,19119
92,-1.447150946,10.75554752,19120
92,-1.444179058,10.75632668,19121
92,-1.436444998,10.76011086,19122
92,-1.433469057,10.76087189,19123
92,-1.430330038,10.76124573,19124
92,-1.417348981,10.76172161,19125
92,-1.414206028,10.76208401,19126
92,-1.411229014,10.76283741,19127
92,-1.403609991,10.76685715,19128
92,-1.397992015,10.76915741,19129
92,-1.390388966,10.77321339,19130
92,-1.387449026,10.77404785,19131
92,-1.381322026,10.77514839,19132
92,-1.378373027,10.77596664,19133
92,-1.37064898,10.77973557,19134
92,-1.358636022,10.78249645,19135
92,-1.350898027,10.78623867,19136
92,-1.347918987,10.78698635,19137
92,-1.335263014,10.78822613,19138
92,-1.332283974,10.78897095,19139
92,-1.324540019,10.79269791,19140
92,-1.321593046,10.79351807,19141
92,-1.315467,10.7946167,19142
92,-1.312523961,10.79544926,19143
92,-1.304906964,10.79947567,19144
92,-1.299288988,10.80176926,19145
92,-1.291790962,10.80608082,19146
92,-1.286172986,10.80837822,19147
92,-1.278542042,10.81236744,19148
92,-1.275565982,10.81312084,19149
92,-1.262907028,10.81435394,19150
92,-1.259928942,10.81510162,19151
92,-1.252169967,10.81878662,19152
92,-1.249189019,10.81952953,19153
92,-1.236523986,10.82073975,19154
92,-1.233544946,10.82149506,19155
92,-1.220996022,10.8280344,19156
92,-1.216930032,10.83051109,19157
92,-1.214372993,10.83252144,19158
92,-1.204753041,10.84141159,19159
92,-1.202273011,10.84342194,19160
92,-1.19965899,10.8451004,19161
92,-1.19412303,10.84759331,19162
92,-1.191359043,10.84933853,19163
92,-1.183369994,10.85561085,19164
92,-1.181360006,10.85690784,19165
92,-1.174360991,10.86054802,19166
92,-1.169299006,10.86356544,19167
92,-1.166676044,10.86483479,19168
92,-1.16366899,10.86563206,19169
92,-1.160501003,10.86599922,19170
92,-1.154044986,10.86586285,19171
92,-1.150933981,10.86526299,19172
92,-1.148761988,10.86445045,19173
92,-1.14676702,10.86333656,19174
92,-1.145019054,10.86192226,19175
92,-1.143592,10.86018753,19176
92,-1.142472982,10.85820675,19177
92,-1.141652942,10.85605335,19178
92,-1.141000986,10.85276222,19179
92,-1.140632033,10.84584045,19180
92,-1.140593052,10.81440163,19181
92,-1.140807033,10.80755138,19182
92,-1.141195059,10.80423927,19183
92,-1.142011046,10.80110073,19184
92,-1.145869017,10.79341602,19185
92,-1.14666903,10.79045486,19186
92,-1.147081971,10.7873354,19187
92,-1.147310019,10.78087997,19188
92,-1.146921992,10.77444172,19189
92,-1.146288991,10.77136707,19190
92,-1.145480037,10.76920891,19191
92,-1.144402027,10.76719666,19192
92,-1.143071055,10.765378,19193
92,-1.141566038,10.76388454,19194
92,-1.139858961,10.76265717,19195
92,-1.134523988,10.76000786,19196
92,-1.132789016,10.75879288,19197
92,-1.131235003,10.75732803,19198
92,-1.128540993,10.75362873,19199
92,-1.126006961,10.74886131,19200
92,-1.122993946,10.74386978,19201
92,-1.12174201,10.7412796,19202
92,-1.120965004,10.73831463,19203
92,-1.120589018,10.73518753,19204
92,-1.120388985,10.7287178,19205
92,-1.120427012,10.71232891,19206
92,-1.119837046,10.70601463,19207
92,-1.118963957,10.70309639,19208
92,-1.117321014,10.70028782,19209
92,-1.115180969,10.69768143,19210
92,-1.105378032,10.68770695,19211
92,-1.103224039,10.68509769,19212
92,-1.101593018,10.68232155,19213
92,-1.100803971,10.67950153,19214
92,-1.100623965,10.67664242,19215
92,-1.100994945,10.67396164,19216
92,-1.10205996,10.67173004,19217
92,-1.107885003,10.66739273,19218
92,-1.110774994,10.66409969,19219
92,-1.117606044,10.65238953,19220
92,-1.118862033,10.64980125,19221
92,-1.119636059,10.6468401,19222
92,-1.120054007,10.64055157,19223
92,-1.119490981,10.63427544,19224
92,-1.118672013,10.63132095,19225
92,-1.114734054,10.62362862,19226
92,-1.113922954,10.62067986,19227
92,-1.113500953,10.61756897,19228
92,-1.113216043,10.61112976,19229
92,-1.113204956,10.58821774,19230
92,-1.112604976,10.58191395,19231
92,-1.11174202,10.57899475,19232
92,-1.110339999,10.57648277,19233
92,-1.102712035,10.5672617,19234
92,-1.101104975,10.56482506,19235
92,-1.098497033,10.55931377,19236
92,-1.096902013,10.55685139,19237
92,-1.091047049,10.54982185,19238
92,-1.089246035,10.54738522,19239
92,-1.087872028,10.54476738,19240
92,-1.087154031,10.54171658,19241
92,-1.087085962,10.53850365,19242
92,-1.087466002,10.53446484,19243
92,-1.087375045,10.53099823,19244
92,-1.08694005,10.52795124,19245
92,-1.086475015,10.52647686,19246
93,-0.078988191,10.73995721,19247
93,-0.107798003,10.72262287,19248
93,-0.125012994,10.71226501,19249
93,-0.135988995,10.70468903,19250
93,-0.138521001,10.70319366,19251
93,-0.144163996,10.70082569,19252
93,-0.151696995,10.69640732,19253
93,-0.158693999,10.69286537,19254
93,-0.170056999,10.68494034,19255
93,-0.177040994,10.68136883,19256
93,-0.184541002,10.67691326,19257
93,-0.190154999,10.67460155,19258
93,-0.197794005,10.67064095,19259
93,-0.200773001,10.66989326,19260
93,-0.203914002,10.66953564,19261
93,-0.216888994,10.66905022,19262
93,-0.220025003,10.66867638,19263
93,-0.223002002,10.66792202,19264
93,-0.230744004,10.66419792,19265
93,-0.233996004,10.66338634,19266
93,-0.240961,10.66285324,19267
93,-0.258920997,10.66282368,19268
93,-0.265881002,10.66228294,19269
93,-0.269131005,10.66146469,19270
93,-0.276859999,10.65769959,19271
93,-0.279933989,10.65690517,19272
93,-0.283174992,10.65650558,19273
93,-0.289896995,10.65625954,19274
93,-0.314188004,10.65618896,19275
93,-0.337296009,10.65548038,19276
93,-0.34267199,10.66204166,19277
93,-0.346827,10.66813755,19278
93,-0.349887997,10.67523766,19279
93,-0.354373008,10.68289089,19280
93,-0.356689006,10.68853855,19281
93,-0.361092001,10.69600773,19282
93,-0.363395989,10.70161438,19283
93,-0.367556006,10.70916462,19284
93,-0.368400991,10.7120924,19285
93,-0.369504988,10.71818638,19286
93,-0.37035501,10.72111225,19287
93,-0.374309003,10.72875881,19288
93,-0.375102013,10.73171711,19289
93,-0.375696987,10.73804569,19290
93,-0.37579301,10.75110054,19291
93,-0.375294,10.75744629,19292
93,-0.374536991,10.76040936,19293
93,-0.373295009,10.76299191,19294
93,-0.370402992,10.76800346,19295
93,-0.368034005,10.77368832,19296
93,-0.362286001,10.78254032,19297
93,-0.360917002,10.78526974,19298
93,-0.358669996,10.79116154,19299
93,-0.356707007,10.79747486,19300
93,-0.34640801,10.80787468,19301
93,-0.343887001,10.80999947,19302
93,-0.341295987,10.81177425,19303
93,-0.337009013,10.81400776,19304
93,-0.334540009,10.81569195,19305
93,-0.329950005,10.81970978,19306
93,-0.323305994,10.8261261,19307
93,-0.31873399,10.83001232,19308
93,-0.316278011,10.83154774,19309
93,-0.310696006,10.83393002,19310
93,-0.308468997,10.83528137,19311
93,-0.299975008,10.8420229,19312
93,-0.297549993,10.84360886,19313
93,-0.285468012,10.85030842,19314
93,-0.283504009,10.85127831,19315
93,-0.277783006,10.8534317,19316
93,-0.270271003,10.8577013,19317
93,-0.264622986,10.85991859,19318
93,-0.25712499,10.86421299,19319
93,-0.25147301,10.86643028,19320
93,-0.243965,10.87071037,19321
93,-0.238304004,10.87292099,19322
93,-0.230771005,10.87734318,19323
93,-0.223719999,10.88081074,19324
93,-0.219350994,10.88396358,19325
93,-0.217164993,10.88603306,19326
93,-0.213851005,10.88999939,19327
93,-0.212742999,10.89185238,19328
93,-0.210407004,10.89742947,19329
93,-0.208888993,10.89988804,19330
93,-0.207045004,10.90221024,19331
93,-0.202896997,10.9066658,19332
93,-0.185337007,10.92404938,19333
93,-0.181508005,10.9286232,19334
93,-0.180107996,10.93112278,19335
93,-0.179253995,10.93403244,19336
93,-0.178274006,10.94014645,19337
93,-0.177498996,10.94308662,19338
93,-0.167765698,10.9056968,19339
93,-0.154916609,10.88285397,19340
93,-0.150633579,10.84716206,19341
93,-0.137784489,10.81860852,19342
93,-0.102092574,10.76150146,19343
93,-0.078988191,10.73995721,19344
94,-0.965108991,10.99425983,19345
94,-0.967264596,10.97565295,19346
94,-0.975830656,10.97136992,19347
94,-1.000101158,10.96565921,19348
94,-1.02865469,10.95994851,19349
94,-1.048642162,10.95994851,19350
94,-1.061491252,10.96137618,19351
94,-1.082906401,10.95852083,19352
94,-1.107176903,10.94995477,19353
